"ID";"num.sp";"saplings";"seedlings"
3237;-1;0;0
3237;14;0;0
3240;7;0;0
3240;-1;8;1
3240;2;0;3
3240;14;0;3
3247;7;1;3
3252;7;0;0
3252;14;0;3
3252;2;0;1
3254;7;0;1
3254;14;0;1
3254;2;0;0
3259;7;7;3
3266;7;1;1
3266;14;0;1
3266;2;1;1
3266;16;0;1
3266;-1;1;1
3271;7;0;2
3272;7;0;3
3272;15;1;0
3272;2;0;1
3272;-1;0;1
3272;14;2;2
3278;7;0;1
3281;7;1;3
3281;2;0;1
3281;16;0;0
3281;14;0;3
3282;7;3;0
3284;7;1;2
3284;14;1;3
3285;7;0;1
3285;2;0;1
3285;14;0;2
3298;7;0;3
3298;-1;0;1
3300;7;0;0
3300;14;0;0
3300;16;0;1
3306;7;0;2
3306;14;0;0
3310;7;0;2
3310;-1;0;2
3310;14;0;3
3312;7;0;1
3312;-1;0;0
3312;16;0;0
3312;14;1;2
3318;-1;0;0
3318;16;0;0
3318;1;0;0
3318;2;3;0
3319;7;0;1
3319;-1;0;0
3319;14;0;3
3323;7;0;1
3323;-1;0;0
3323;14;0;3
3332;7;0;1
3332;-1;1;0
3332;14;0;2
3339;7;0;0
3339;16;0;0
3339;2;2;3
3339;-1;0;1
3339;14;0;2
3343;7;1;3
3345;7;1;1
3349;14;0;2
3349;-1;0;2
3349;2;5;1
3352;7;0;1
3352;-1;15;2
3357;7;0;3
3360;7;0;3
3360;14;0;3
3360;15;0;2
3365;7;8;2
3365;14;0;0
3366;7;0;3
3366;-1;0;3
3366;14;0;2
3369;7;0;1
3369;-1;1;2
3369;14;0;1
3370;7;1;0
3376;7;0;1
3376;2;0;2
3376;-1;0;0
3376;14;1;3
3383;7;2;2
3393;7;0;1
3393;-1;0;3
3393;14;0;1
3394;7;1;0
3394;14;0;2
3394;-1;0;0
3396;7;4;1
3396;14;0;1
3401;7;0;0
3401;14;5;3
3401;16;0;0
3402;-1;1;2
3405;7;2;3
3405;14;0;1
3406;7;0;3
3406;14;0;1
3407;7;0;1
3407;15;3;2
3407;14;0;0
3413;7;4;1
3413;14;0;1
3413;-1;0;0
3413;2;0;0
3413;16;0;0
3419;7;2;1
3419;14;0;1
3423;7;3;3
3423;-1;0;3
3423;14;0;3
3429;7;0;2
3429;15;0;0
3429;-1;0;0
3429;14;0;2
3430;7;11;1
3432;14;0;3
3432;15;0;3
3437;7;4;2
3437;14;0;1
3437;2;0;0
3440;7;4;3
3440;2;0;0
3440;14;0;3
3441;7;0;3
3442;7;0;0
3442;2;0;0
3442;14;0;3
3442;-1;0;0
3453;7;0;3
3453;2;0;2
3453;14;0;1
3453;16;0;0
3453;-1;0;1
3454;7;1;2
3454;16;0;1
3454;14;0;3
3474;7;0;3
3476;7;2;1
3476;-1;7;2
3476;14;0;1
3480;7;0;2
3480;14;0;1
3482;7;0;2
3483;14;0;1
3483;-1;0;2
3486;7;0;0
3486;2;0;2
3486;15;0;3
3486;14;3;3
3491;7;0;1
3491;-1;2;1
3491;14;0;2
3493;7;0;3
3493;2;0;0
3493;-1;0;1
3493;14;1;1
3497;7;0;0
3497;15;1;0
3497;14;0;3
3502;7;0;3
3502;14;0;1
3504;7;0;3
3504;14;0;1
3506;7;0;3
3506;16;0;0
3506;14;0;1
3511;-1;0;2
3511;2;0;1
3513;7;0;1
3513;14;1;1
3514;7;15;3
3514;14;1;3
3514;-1;1;2
3515;7;0;0
3517;7;0;3
3517;-1;0;0
3517;14;0;2
3518;7;0;3
3518;-1;7;3
3519;7;2;2
3519;15;2;0
3519;14;0;2
3520;7;0;0
3520;-1;0;0
3520;2;0;0
3520;14;0;1
3522;7;0;0
3522;-1;0;1
3524;7;1;1
3524;2;0;2
3524;-1;0;0
3524;14;0;3
3527;7;6;1
3528;7;1;0
3528;-1;0;1
3528;14;0;2
3530;7;2;3
3530;2;0;1
3530;15;0;1
3530;14;0;3
3532;7;0;1
3532;16;0;2
3532;-1;0;0
3532;14;3;3
3532;2;0;1
3534;7;0;3
3534;-1;2;3
3535;7;1;1
3535;2;0;0
3535;14;0;3
3538;7;3;2
3538;-1;1;2
3540;14;0;3
3540;16;1;3
3542;7;0;3
3542;16;0;0
3542;2;0;1
3542;-1;0;0
3542;14;0;3
3548;7;4;1
3548;-1;0;0
3548;2;0;0
3548;16;0;0
3548;13;0;2
3548;14;0;3
3553;14;0;3
3553;2;1;3
3554;7;1;3
3554;14;0;2
3556;7;1;1
3556;-1;2;1
3556;14;0;2
3564;-1;0;1
3573;7;1;3
3573;-1;0;2
3573;14;1;2
3576;7;0;0
3576;-1;0;0
3577;7;0;3
3588;7;0;0
3588;2;0;1
3588;-1;0;0
3588;14;0;1
3596;7;0;2
3596;-1;0;0
3596;2;1;2
3596;16;0;1
3596;14;0;1
3603;7;0;3
3603;14;0;1
3603;2;0;1
3612;7;1;3
3612;2;0;2
3612;15;0;3
3612;14;1;1
3622;8;0;1
3622;7;1;3
3622;14;0;2
3622;-1;0;0
3631;7;2;1
3631;-1;0;0
3631;2;0;0
3631;14;0;2
3634;7;0;3
3640;7;3;1
3640;-1;0;2
3642;8;0;0
3642;14;0;0
3642;7;0;1
3645;7;0;1
3649;7;0;1
3649;2;0;0
3649;-1;0;1
3649;14;0;3
3653;7;0;1
3653;16;0;1
3653;2;0;0
3653;14;0;2
3657;7;0;0
3657;14;0;1
3657;15;0;0
3657;16;0;0
3657;2;0;0
3662;7;0;2
3662;2;2;1
3666;7;0;3
3666;14;0;0
3666;-1;0;0
3673;7;0;0
3673;2;0;0
3673;-1;0;0
3673;14;0;1
3676;14;2;3
3677;-1;0;0
3684;7;0;2
3684;2;0;1
3684;-1;0;0
3684;14;0;2
3687;7;0;1
3687;14;0;2
3687;-1;4;2
3688;7;0;0
3688;2;0;1
3688;-1;0;1
3689;7;7;1
3689;14;0;1
3690;7;1;1
3690;2;0;1
3690;-1;0;0
3690;14;1;3
3691;-1;1;1
3696;7;10;2
3698;-1;0;3
3701;7;1;1
3701;14;17;3
3702;7;2;0
3702;15;0;1
3702;14;0;2
3702;-1;0;0
3705;7;0;0
3705;-1;0;2
3705;14;0;2
3707;7;0;0
3707;2;0;2
3707;16;0;0
3707;-1;0;2
3707;14;0;0
3708;7;1;1
3708;14;1;3
3708;-1;1;2
3710;7;0;1
3710;14;0;1
3710;16;0;0
3710;-1;0;0
3712;7;13;2
3712;14;0;1
3713;7;0;0
3713;2;0;2
3713;-1;0;1
3713;14;0;3
3713;15;0;0
3714;7;0;3
3714;15;0;3
3714;14;0;2
3718;14;1;0
3718;2;0;1
3719;7;0;3
3719;13;0;2
3719;14;0;3
3720;14;0;2
3720;2;15;3
3726;7;1;1
3726;14;0;1
3731;7;1;1
3731;2;0;2
3731;14;0;1
3737;7;0;1
3737;-1;0;0
3737;14;0;0
3743;7;0;1
3743;14;0;1
3747;7;4;1
3747;-1;0;0
3747;14;0;0
3755;7;4;1
3755;2;0;1
3755;-1;0;0
3755;14;0;3
3761;7;0;3
3761;2;0;1
3761;14;0;3
3767;7;0;2
3767;-1;0;2
3767;14;0;0
3781;8;0;0
3781;-1;3;3
3781;2;5;3
3781;7;0;0
3788;7;1;1
3788;-1;0;3
3788;14;0;3
3790;7;4;0
3790;-1;0;0
3790;14;0;0
3792;7;1;1
3792;14;0;0
3803;7;1;3
3803;2;0;0
3803;16;0;0
3803;-1;0;0
3803;14;0;2
3810;7;0;2
3810;14;0;1
3816;7;7;3
3816;14;0;3
3816;15;0;1
3816;2;0;1
3823;8;0;0
3823;7;1;0
3823;-1;0;1
3823;14;0;0
3830;7;0;0
3830;2;0;0
3830;-1;0;1
3830;14;0;3
3832;7;0;0
3832;2;0;0
3832;-1;1;0
3832;14;0;3
3834;7;0;0
3834;-1;1;0
3834;2;0;1
3837;7;0;2
3837;-1;1;1
3837;14;0;2
3848;14;6;2
3848;-1;2;1
3848;16;0;2
3854;7;8;1
3854;14;0;3
3854;2;0;1
3854;-1;0;0
3857;7;8;1
3857;-1;1;2
3857;16;0;1
3857;14;0;3
3858;7;0;1
3858;-1;2;2
3858;2;8;3
3859;7;0;2
3859;14;0;2
3860;7;1;0
3860;14;13;2
3861;7;17;2
3861;-1;5;1
3861;14;0;1
3862;7;0;2
3862;14;0;3
3862;16;0;0
3862;-1;0;0
3862;2;0;0
3866;7;0;1
3866;14;0;2
3866;-1;0;1
3866;2;0;1
3870;-1;1;0
3871;7;1;0
3871;-1;0;0
3872;7;3;0
3872;-1;0;0
3872;14;0;0
3877;7;0;1
3877;-1;0;1
3877;14;0;1
3877;2;0;0
3883;7;1;1
3883;14;0;3
3883;-1;0;0
3889;7;0;0
3889;-1;0;0
3889;14;0;0
3893;-1;0;0
3895;14;1;1
3895;-1;3;1
3895;2;0;1
3895;16;8;3
3901;7;0;0
3901;2;5;1
3901;16;0;1
3901;14;0;1
3905;7;0;2
3905;2;1;1
3905;14;0;0
3908;7;0;2
3908;14;5;3
3908;-1;6;1
3913;7;0;0
3913;16;0;0
3913;2;0;0
3913;14;0;0
3913;-1;0;0
3919;7;1;2
3919;-1;1;1
3919;14;1;3
3919;2;0;1
3925;7;0;1
3925;14;0;1
3925;-1;0;0
3929;7;0;2
3929;15;2;2
3929;14;0;3
3930;7;1;1
3930;14;0;2
3930;-1;0;0
3936;7;0;0
3936;13;0;0
3936;14;0;1
3942;7;0;0
3942;14;0;2
3942;16;0;1
3948;7;1;2
3948;13;0;0
3948;14;0;2
3950;7;4;2
3950;-1;0;0
3950;14;0;1
3951;14;0;1
3951;2;0;1
3952;7;0;1
3952;14;0;1
3952;2;0;0
3952;16;0;1
3953;7;3;0
3959;7;1;0
3959;14;1;3
3959;2;0;1
3962;7;6;0
3962;15;0;3
3962;14;0;3
3963;7;0;0
3963;14;0;3
3963;-1;0;0
3963;2;0;0
3970;7;0;1
3970;2;0;0
3970;-1;0;0
3970;14;0;3
3972;7;0;1
3972;14;0;1
3972;2;0;0
3973;7;0;1
3973;14;1;3
3973;16;0;1
3973;2;0;1
3973;-1;1;1
3974;7;0;0
3974;2;0;0
3974;-1;2;3
3974;15;0;1
3974;14;0;1
3978;7;0;3
3978;-1;0;1
3979;7;3;1
3979;-1;0;1
3983;7;0;1
3983;-1;0;0
3983;14;9;2
3984;7;0;3
3984;14;0;1
3986;-1;0;0
3989;7;0;3
3990;14;0;0
3990;-1;0;0
3990;2;1;3
3993;14;0;1
3993;-1;9;2
3993;16;0;2
3995;7;0;2
3995;2;0;1
3995;14;0;3
4000;7;0;3
4001;7;0;2
4001;14;0;3
4001;2;0;1
4001;-1;0;1
4004;14;0;3
4004;-1;12;1
4005;7;0;0
4005;14;0;0
4005;16;0;1
4005;-1;1;1
4007;-1;3;0
4017;7;0;3
4019;7;1;3
4019;15;0;3
4019;-1;0;0
4019;14;0;3
4020;7;2;3
4020;14;0;3
4020;-1;0;0
4022;7;0;2
4024;7;0;1
4024;14;0;3
4024;-1;0;1
4028;14;11;3
4028;2;0;1
4028;16;0;1
4030;7;1;3
4030;15;1;1
4030;-1;0;0
4031;7;0;1
4031;-1;0;3
4033;7;0;0
4033;2;0;2
4033;16;0;1
4033;-1;2;1
4033;14;0;3
4034;7;4;3
4034;14;2;3
4034;-1;6;2
4035;7;0;2
4035;14;0;3
4035;-1;2;0
4036;7;0;2
4036;16;0;1
4036;2;0;1
4036;-1;9;3
4036;14;0;2
4040;7;0;3
4045;7;4;0
4045;14;2;3
4045;-1;8;2
4046;7;0;1
4046;14;0;1
4046;-1;0;0
4055;7;0;0
4055;-1;0;0
4057;7;0;0
4057;14;1;1
4061;7;0;3
4061;-1;0;0
4061;14;0;3
4062;7;0;2
4062;2;0;1
4062;-1;2;2
4062;14;0;2
4066;7;0;0
4066;-1;7;3
4067;7;0;3
4067;-1;0;1
4067;14;0;2
4068;7;8;0
4068;2;0;1
4068;14;0;3
4072;7;0;3
4072;14;0;1
4078;14;0;0
4078;-1;9;3
4085;-1;10;1
4085;2;0;1
4086;7;0;3
4086;-1;0;0
4089;-1;0;1
4091;7;0;2
4091;16;0;3
4091;2;0;2
4091;14;0;3
4095;7;0;3
4095;14;0;2
4096;7;0;0
4096;14;0;1
4096;-1;0;0
4096;2;0;0
4101;7;0;1
4101;14;1;3
4101;-1;6;1
4102;7;1;2
4102;-1;0;0
4105;7;0;3
4105;-1;0;2
4105;15;0;0
4105;14;0;3
4108;7;0;0
4108;14;0;1
4114;7;0;3
4114;14;0;0
4116;7;0;1
4116;14;0;2
4118;7;0;1
4118;16;0;0
4118;14;0;0
4118;-1;0;0
4122;7;2;3
4122;-1;6;1
4123;7;0;2
4125;7;0;1
4127;7;0;1
4127;-1;2;3
4127;14;0;2
4138;7;0;2
4138;14;0;2
4138;2;0;0
4138;-1;0;1
4141;7;0;0
4141;-1;0;0
4147;7;0;3
4148;7;0;1
4148;14;0;2
4152;14;0;3
4152;-1;0;0
4156;7;0;1
4156;-1;11;3
4158;7;1;2
4160;7;1;1
4160;-1;1;1
4160;14;0;3
4164;-1;1;1
4170;14;1;1
4170;-1;0;1
4171;7;0;1
4171;-1;5;3
4171;14;0;1
4172;7;0;1
4172;16;0;1
4172;14;5;2
4172;-1;0;1
4177;7;0;2
4177;2;0;0
4177;-1;3;1
4177;14;0;3
4178;7;6;2
4178;2;0;1
4178;-1;6;3
4178;14;0;3
4180;2;0;2
4182;7;0;1
4182;14;0;3
4182;-1;0;0
4183;7;1;0
4183;14;1;0
4185;7;0;3
4185;15;0;0
4185;-1;0;1
4185;14;0;1
4187;7;6;2
4187;14;0;2
4193;7;1;1
4193;14;0;1
4193;-1;0;0
4194;7;0;1
4194;14;1;2
4194;-1;1;1
4196;7;0;2
4196;-1;2;2
4205;7;0;1
4205;-1;1;3
4207;-1;0;3
4212;7;0;1
4212;14;0;2
4212;-1;0;0
4216;7;0;2
4216;2;0;3
4216;-1;0;2
4216;14;0;3
4217;7;0;1
4219;7;0;1
4219;2;0;1
4219;13;0;3
4221;7;0;1
4221;-1;0;3
4222;7;0;1
4222;-1;0;3
4222;14;0;1
4223;7;0;3
4223;14;0;3
4228;14;0;0
4228;-1;0;0
4228;2;0;0
4228;16;1;1
4229;-1;10;3
4232;-1;0;0
4232;2;0;0
4234;7;6;0
4234;14;0;3
4238;7;0;3
4238;2;0;0
4238;-1;2;2
4238;14;0;3
4240;-1;0;2
4241;2;0;3
4241;7;15;2
4241;-1;1;3
4241;14;0;3
4249;7;1;3
4249;2;0;0
4249;16;0;0
4249;-1;3;3
4249;14;0;1
4250;14;0;1
4250;-1;4;2
4260;7;0;2
4260;-1;6;1
4260;14;0;2
4261;7;1;3
4267;7;0;2
4267;-1;2;1
4269;7;0;0
4269;14;0;3
4273;7;0;1
4273;16;0;2
4273;14;0;2
4273;-1;0;0
4280;7;0;0
4280;-1;0;0
4280;14;0;1
4289;7;0;1
4291;7;0;1
4295;7;2;1
4295;-1;0;0
4296;7;0;0
4296;-1;0;3
4296;2;0;0
4300;7;0;1
4300;-1;0;2
4300;14;0;1
4301;7;0;1
4301;14;0;2
4301;-1;10;3
4302;7;1;1
4307;7;0;0
4307;-1;0;0
4310;7;0;2
4310;-1;0;1
4311;7;1;1
4311;-1;3;0
4311;14;0;1
4313;7;0;1
4313;-1;0;1
4314;7;3;1
4314;-1;6;1
4314;14;0;3
4315;7;0;1
4315;2;0;0
4315;14;0;2
4316;7;0;2
4316;15;1;0
4318;7;0;2
4318;-1;0;0
4318;14;0;1
4320;7;0;1
4320;14;0;0
4321;7;0;3
4323;7;4;0
4323;2;0;2
4323;-1;7;3
4323;14;0;3
4325;14;0;3
4325;16;0;3
4326;7;0;3
4326;14;0;2
4326;-1;0;0
4327;-1;2;2
4328;-1;3;0
4334;7;13;3
4334;14;0;2
4337;7;1;1
4337;14;0;1
4337;-1;0;0
4344;7;5;2
4344;2;0;1
4344;-1;20;3
4344;14;0;1
4345;7;1;2
4345;14;0;3
4345;-1;0;0
4351;7;1;2
4351;14;0;2
4351;15;0;1
4356;7;1;2
4356;-1;0;0
4356;14;0;3
4357;7;0;3
4357;-1;2;1
4357;14;0;1
4360;7;0;2
4362;7;0;1
4362;16;0;1
4362;-1;0;2
4362;14;0;3
4362;2;0;1
4366;-1;15;1
4367;7;0;0
4367;14;0;3
4371;-1;1;3
4372;7;0;0
4372;2;1;1
4372;16;0;2
4372;-1;2;0
4372;14;2;3
4377;7;0;2
4377;14;0;1
4377;-1;7;2
4382;7;0;1
4382;2;1;0
4382;-1;0;1
4382;14;2;3
4384;14;1;1
4384;-1;0;2
4395;7;0;2
4395;-1;0;1
4397;14;0;3
4401;7;0;0
4401;-1;0;0
4401;2;0;0
4401;14;0;3
4404;7;0;1
4404;14;0;3
4404;-1;0;1
4405;7;4;3
4409;7;0;2
4409;2;0;2
4409;-1;0;0
4409;14;0;3
4416;7;5;3
4416;14;0;1
4418;14;0;1
4418;-1;0;1
4420;7;0;1
4420;2;0;1
4420;-1;0;0
4420;14;0;3
4421;7;0;1
4421;14;0;1
4429;7;0;0
4429;-1;0;1
4429;2;0;1
4431;7;0;2
4431;14;0;3
4431;2;0;1
4431;-1;6;2
4432;7;1;1
4432;-1;0;2
4432;14;0;3
4437;7;0;2
4437;14;0;2
4438;7;0;3
4438;15;0;3
4438;14;0;1
4440;14;0;3
4440;-1;26;3
4442;7;0;2
4442;-1;0;0
4442;14;0;2
4446;7;0;0
4446;-1;0;0
4449;7;0;2
4449;-1;20;3
4450;7;0;2
4450;14;0;1
4450;-1;0;0
4451;7;0;1
4451;-1;0;0
4451;2;0;2
4451;14;0;2
4453;7;0;2
4453;-1;0;0
4453;14;0;3
4460;7;8;2
4460;14;0;2
4460;15;1;0
4461;7;0;1
4461;-1;0;0
4461;14;0;0
4463;7;0;0
4463;14;0;1
4463;-1;5;2
4464;7;0;0
4464;-1;5;1
4466;7;0;2
4466;14;0;1
4468;7;0;2
4470;7;0;0
4470;2;0;0
4470;-1;0;1
4470;14;0;3
4471;7;2;1
4471;14;0;2
4471;-1;0;3
4472;7;0;0
4472;-1;0;1
4472;14;0;1
4473;7;4;3
4473;-1;0;1
4473;14;0;1
4475;7;0;1
4476;14;0;2
4476;2;3;3
4477;7;3;0
4477;2;0;1
4477;14;0;3
4478;14;4;3
4478;2;0;2
4478;-1;12;2
4486;7;1;1
4486;14;4;3
4486;2;0;1
4486;-1;2;1
4488;7;0;1
4488;14;1;3
4488;-1;11;2
4493;7;0;1
4493;-1;0;1
4493;14;3;3
4494;9;0;0
4494;-1;0;0
4500;7;0;1
4500;2;0;0
4500;-1;0;0
4500;14;0;1
4501;14;2;1
4501;-1;6;1
4504;7;0;2
4504;14;0;1
4511;7;0;0
4511;14;0;0
4512;14;0;3
4512;-1;3;3
4515;-1;0;2
4516;7;0;0
4516;14;0;3
4516;2;0;1
4522;7;0;1
4522;2;0;1
4522;14;4;3
4523;14;0;2
4523;16;1;1
4523;2;0;0
4523;-1;1;2
4526;7;0;2
4526;-1;12;3
4527;7;0;2
4527;-1;0;0
4527;2;0;0
4527;14;0;2
4529;7;2;0
4529;14;0;1
4529;2;0;0
4529;-1;1;2
4533;7;1;2
4533;14;1;2
4548;-1;2;2
4550;7;4;1
4550;-1;0;0
4550;14;0;3
4552;7;0;1
4552;15;0;1
4552;-1;6;3
4564;7;0;3
4564;14;0;3
4564;-1;0;0
4569;7;0;1
4569;-1;0;3
4572;7;4;1
4572;2;0;2
4572;-1;1;0
4572;14;0;3
4575;7;2;1
4575;-1;0;0
4575;14;0;3
4580;7;0;1
4580;-1;0;0
4583;7;1;2
4583;2;0;2
4583;-1;0;0
4583;14;0;3
4585;7;0;2
4585;-1;0;0
4585;14;0;3
4586;7;6;2
4586;14;0;1
4589;7;0;1
4589;-1;0;0
4589;14;0;0
4591;7;1;1
4591;-1;17;3
4591;14;0;1
4596;7;0;0
4596;-1;0;0
4596;14;0;0
4600;7;0;0
4603;7;0;3
4603;15;0;1
4603;14;0;3
4605;7;0;1
4605;-1;0;3
4605;2;0;0
4605;14;0;2
4608;7;1;2
4608;15;0;1
4611;7;0;1
4611;-1;2;2
4614;7;0;2
4614;14;0;3
4614;2;0;1
4614;16;0;1
4616;7;12;1
4616;-1;2;1
4616;14;0;1
4628;7;0;0
4630;7;1;3
4630;14;0;2
4639;7;0;0
4639;2;3;2
4639;-1;2;1
4639;14;9;3
4640;7;0;3
4640;14;0;1
4640;-1;0;3
4643;-1;1;1
4643;2;15;3
4645;14;0;3
4645;-1;3;2
4645;2;0;1
4653;7;4;2
4653;-1;2;3
4655;-1;1;0
4660;7;0;3
4660;-1;9;3
4660;14;0;3
4669;7;0;3
4669;14;0;2
4671;7;0;1
4671;-1;0;0
4671;14;0;1
4675;-1;0;3
4676;7;0;0
4676;-1;0;0
4676;14;0;2
4681;7;9;1
4681;14;0;1
4682;7;0;0
4687;7;1;1
4687;14;0;3
4688;7;0;0
4688;2;1;1
4688;-1;28;3
4688;14;1;3
4692;7;0;1
4692;14;0;1
4692;-1;0;0
4693;7;17;1
4693;14;8;3
4693;2;1;2
4693;-1;0;0
4703;7;0;1
4703;14;1;3
4703;2;0;0
4703;-1;2;3
4709;7;20;3
4709;-1;0;0
4709;14;0;2
4712;7;0;1
4714;7;0;0
4714;14;0;2
4714;-1;0;0
4714;2;0;1
4715;14;0;1
4715;-1;0;0
4716;14;0;1
4716;-1;3;3
4718;7;1;2
4718;14;7;3
4718;2;0;1
4720;7;0;1
4720;-1;0;0
4720;14;0;1
4721;7;0;1
4721;14;0;3
4721;16;0;1
4721;2;0;2
4721;-1;0;2
4726;14;0;2
4726;-1;0;1
4726;2;0;1
4729;7;2;3
4729;-1;0;2
4729;14;0;3
4732;7;0;0
4732;14;0;1
4732;-1;5;1
4735;7;0;2
4735;14;0;3
4735;-1;1;1
4735;15;0;3
4737;7;7;2
4737;2;0;2
4737;-1;0;0
4737;14;0;3
4740;7;3;3
4740;-1;0;1
4740;14;0;1
4748;7;0;2
4748;2;0;2
4748;-1;0;3
4751;7;1;3
4751;15;1;1
4751;-1;0;0
4751;14;0;3
4756;7;1;2
4756;14;0;2
4756;-1;0;0
4758;7;0;1
4758;-1;0;1
4758;14;0;3
4762;7;10;2
4762;14;0;1
4762;15;2;2
4767;7;0;3
4767;14;0;0
4767;-1;0;0
4771;7;3;3
4771;-1;0;0
4771;14;0;1
4773;7;1;2
4773;14;2;1
4776;7;0;3
4776;-1;0;1
4778;7;1;1
4778;2;0;0
4778;14;0;0
4779;7;0;3
4780;-1;0;0
4780;14;0;2
4780;2;0;1
4781;7;3;2
4781;-1;2;0
4781;14;0;3
4782;7;0;1
4782;14;0;1
4782;-1;0;0
4784;7;0;3
4784;14;1;3
4784;-1;0;1
4784;16;0;2
4786;-1;1;2
4790;7;2;3
4790;14;0;2
4793;7;0;0
4793;2;0;0
4793;-1;3;2
4793;14;0;1
4797;7;10;2
4797;-1;3;1
4798;14;0;1
4798;-1;7;3
4803;7;0;1
4803;14;0;2
4803;2;0;0
4809;7;0;1
4809;14;7;2
4809;2;2;1
4809;-1;5;1
4812;-1;1;3
4813;7;1;2
4813;14;0;2
4813;-1;1;0
4813;2;0;1
4814;7;0;0
4814;2;0;0
4814;14;0;1
4816;7;0;3
4816;14;0;2
4816;15;0;3
4818;7;1;2
4818;2;1;2
4818;14;0;1
4824;7;2;2
4824;2;0;0
4824;-1;0;0
4824;14;0;3
4825;-1;0;0
4827;7;0;3
4827;-1;0;1
4827;14;0;1
4829;7;0;1
4835;7;2;1
4835;14;0;1
4836;7;0;2
4836;2;0;0
4836;16;0;0
4836;-1;0;0
4836;14;0;3
4837;14;36;3
4837;-1;0;1
4840;14;0;1
4840;2;1;0
4845;7;0;0
4846;7;5;1
4846;14;0;3
4849;1;9;2
4849;14;0;1
4851;7;5;3
4851;14;0;2
4853;7;0;0
4853;2;0;0
4853;14;0;1
4853;-1;0;0
4856;7;0;1
4858;2;0;2
4858;-1;6;1
4859;-1;0;2
4868;7;0;1
4868;2;0;1
4868;-1;1;1
4868;14;0;3
4871;7;0;1
4871;-1;9;2
4874;7;0;0
4874;14;0;3
4874;-1;2;1
4876;7;0;0
4876;14;0;1
4878;14;0;2
4878;2;0;1
4879;7;1;1
4879;2;0;1
4879;14;0;3
4879;-1;0;0
4880;7;1;1
4880;-1;0;3
4883;14;0;2
4883;16;0;2
4883;2;1;3
4887;7;0;1
4888;14;5;3
4888;2;0;1
4889;7;0;1
4889;14;0;1
4893;7;8;0
4893;-1;0;0
4893;14;0;1
4898;7;0;1
4898;-1;0;0
4898;14;0;2
4899;7;0;3
4899;14;0;1
4900;7;0;0
4900;-1;3;1
4900;14;0;3
4900;2;0;2
4902;7;0;1
4902;-1;2;2
4905;7;0;1
4905;16;0;2
4905;2;4;3
4905;-1;0;0
4905;14;0;3
4915;7;11;3
4915;-1;15;3
4915;15;0;2
4915;14;0;1
4916;7;0;2
4921;-1;6;3
4924;7;4;3
4924;-1;0;1
4924;14;0;0
4927;7;0;2
4927;-1;0;2
4927;14;0;3
4927;2;0;1
4931;7;0;3
4931;14;0;0
4932;7;0;1
4932;14;0;2
4932;16;0;2
4934;7;0;1
4934;2;0;0
4934;-1;0;3
4934;14;0;2
4939;7;0;2
4939;-1;2;3
4939;14;0;2
4942;7;0;2
4942;14;0;1
4942;2;0;0
4945;14;0;1
4945;-1;0;0
4945;16;0;0
4957;7;0;0
4957;2;0;0
4957;-1;0;0
4957;14;0;0
4960;14;3;2
4960;16;0;3
4961;7;2;1
4961;14;1;3
4961;2;0;2
4962;-1;1;3
4965;14;0;1
4965;-1;0;2
4965;15;0;1
4969;7;0;3
4969;15;0;3
4969;14;0;3
4972;7;0;1
4972;-1;0;0
4972;14;0;3
4976;7;0;3
4977;7;0;2
4977;14;0;3
4977;-1;0;0
4977;16;0;0
4978;7;0;0
4978;14;0;1
4978;-1;12;2
4979;-1;0;3
4984;7;0;0
4984;2;3;3
4984;14;6;3
4984;-1;0;0
4986;7;0;3
4986;14;0;2
4986;-1;2;2
4987;7;0;0
4988;7;0;1
4988;2;0;0
4988;14;0;1
4990;14;0;1
4990;-1;0;0
4990;2;0;1
4994;7;2;0
4994;14;0;3
4998;7;0;0
4998;-1;0;0
4999;7;0;1
4999;-1;3;1
4999;14;0;3
5002;14;4;3
5002;-1;9;2
5004;7;0;1
5004;-1;13;3
5004;2;0;3
5006;7;0;0
5006;2;0;1
5006;-1;0;0
5006;14;0;3
5015;7;0;1
5015;-1;0;1
5015;14;0;1
5017;7;0;2
5017;-1;0;1
5017;14;0;2
5018;14;0;2
5018;2;2;2
5018;-1;0;3
5019;7;0;1
5019;14;0;1
5020;7;0;0
5020;-1;0;0
5020;14;0;3
5031;7;0;2
5031;2;0;2
5031;14;0;3
5034;7;0;3
5034;15;0;1
5034;-1;0;0
5035;-1;0;3
5041;7;0;0
5041;-1;0;0
5041;14;5;2
5042;14;0;1
5042;2;1;1
5043;14;0;1
5043;-1;27;3
5046;-1;3;0
5052;-1;0;0
5052;14;1;1
5057;14;0;1
5057;-1;8;2
5059;7;1;2
5063;7;3;0
5063;-1;0;2
5063;14;0;3
5063;2;0;1
5085;7;3;2
5085;-1;3;2
5085;14;0;2
5087;7;0;0
5087;2;0;0
5087;-1;1;3
5087;14;0;2
5088;7;0;0
5090;7;0;2
5090;14;0;3
5090;2;0;2
5094;7;0;3
5094;14;0;1
5095;7;2;3
5104;7;0;1
5105;7;0;3
5105;14;0;0
5106;7;0;2
5110;7;2;3
5110;14;0;3
5113;7;0;1
5113;14;1;3
5117;14;0;1
5121;7;8;3
5121;-1;2;2
5121;14;0;2
5124;7;0;2
5124;14;0;1
5128;14;0;1
5128;-1;15;3
5132;7;0;3
5132;15;0;3
5132;14;0;2
5135;7;0;0
5135;14;0;2
5138;14;0;3
5138;2;12;3
